,trace_id,flight,departure_date,price,origin,dest_city_code,timestamp
18,17,BGY_SOF,2022-10-15,25.0,SOF,MILA,2022-08-10 11:00:00
19,18,BGY_SOF,2022-10-16,19.0,SOF,MILA,2022-08-10 11:00:00
20,19,BGY_SOF,2022-10-17,12.0,SOF,MILA,2022-08-10 11:00:00
21,0,BGY_SOF,2022-10-01,13.0,SOF,MILA,2022-08-10 11:00:00
22,1,BGY_SOF,2022-10-02,17.0,SOF,MILA,2022-08-10 11:00:00
23,2,BGY_SOF,2022-10-03,22.0,SOF,MILA,2022-08-10 11:00:00
24,3,BGY_SOF,2022-10-04,12.0,SOF,MILA,2022-08-10 11:00:00
25,5,BGY_SOF,2022-10-05,25.0,SOF,MILA,2022-08-10 11:00:00
26,6,BGY_SOF,2022-10-06,25.0,SOF,MILA,2022-08-10 11:00:00
27,8,BGY_SOF,2022-10-07,22.0,SOF,MILA,2022-08-10 11:00:00
28,9,BGY_SOF,2022-10-08,21.0,SOF,MILA,2022-08-10 11:00:00
29,20,BGY_SOF,2022-10-18,12.0,SOF,MILA,2022-08-10 11:00:00
30,21,BGY_SOF,2022-10-19,25.0,SOF,MILA,2022-08-10 11:00:00
0,22,SOF_CIA,2022-10-19,31.0,SOF,ROME,2022-08-10 11:00:00
1,23,SOF_CIA,2022-10-20,20.0,SOF,ROME,2022-08-10 11:00:00
2,24,SOF_CIA,2022-10-21,26.0,SOF,ROME,2022-08-10 11:00:00
3,25,SOF_CIA,2022-10-22,23.0,SOF,ROME,2022-08-10 11:00:00
4,26,SOF_CIA,2022-10-23,25.0,SOF,ROME,2022-08-10 11:00:00
5,28,SOF_CIA,2022-10-24,16.0,SOF,ROME,2022-08-10 11:00:00
6,29,SOF_CIA,2022-10-25,16.0,SOF,ROME,2022-08-10 11:00:00
7,30,SOF_CIA,2022-10-26,26.0,SOF,ROME,2022-08-10 11:00:00
8,32,SOF_CIA,2022-10-27,57.0,SOF,ROME,2022-08-10 11:00:00
9,11,SOF_CIA,2022-10-10,19.0,SOF,ROME,2022-08-10 11:00:00
10,12,SOF_CIA,2022-10-11,20.0,SOF,ROME,2022-08-10 11:00:00
11,34,SOF_CIA,2022-10-28,25.0,SOF,ROME,2022-08-10 11:00:00
12,35,SOF_CIA,2022-10-29,24.0,SOF,ROME,2022-08-10 11:00:00
13,14,SOF_CIA,2022-10-12,26.0,SOF,ROME,2022-08-10 11:00:00
14,36,SOF_CIA,2022-10-30,16.0,SOF,ROME,2022-08-10 11:00:00
15,15,SOF_CIA,2022-10-13,20.0,SOF,ROME,2022-08-10 11:00:00
16,37,SOF_CIA,2022-10-31,23.0,SOF,ROME,2022-08-10 11:00:00
17,16,SOF_CIA,2022-10-14,21.0,SOF,ROME,2022-08-10 11:00:00
18,17,SOF_CIA,2022-10-15,18.0,SOF,ROME,2022-08-10 11:00:00
19,18,SOF_CIA,2022-10-16,26.0,SOF,ROME,2022-08-10 11:00:00
20,19,SOF_CIA,2022-10-17,16.0,SOF,ROME,2022-08-10 11:00:00
21,0,SOF_CIA,2022-10-01,21.0,SOF,ROME,2022-08-10 11:00:00
22,1,SOF_CIA,2022-10-02,29.0,SOF,ROME,2022-08-10 11:00:00
23,2,SOF_CIA,2022-10-03,22.0,SOF,ROME,2022-08-10 11:00:00
24,3,SOF_CIA,2022-10-04,16.0,SOF,ROME,2022-08-10 11:00:00
25,4,SOF_CIA,2022-10-05,51.0,SOF,ROME,2022-08-10 11:00:00
26,6,SOF_CIA,2022-10-06,25.0,SOF,ROME,2022-08-10 11:00:00
27,7,SOF_CIA,2022-10-07,19.0,SOF,ROME,2022-08-10 11:00:00
28,8,SOF_CIA,2022-10-08,22.0,SOF,ROME,2022-08-10 11:00:00
29,9,SOF_CIA,2022-10-09,26.0,SOF,ROME,2022-08-10 11:00:00
30,20,SOF_CIA,2022-10-18,22.0,SOF,ROME,2022-08-10 11:00:00
0,22,CIA_SOF,2022-10-18,25.0,SOF,ROME,2022-08-10 11:01:00
1,23,CIA_SOF,2022-10-19,30.0,SOF,ROME,2022-08-10 11:01:00
2,24,CIA_SOF,2022-10-20,16.0,SOF,ROME,2022-08-10 11:01:00
3,25,CIA_SOF,2022-10-21,25.0,SOF,ROME,2022-08-10 11:01:00
4,26,CIA_SOF,2022-10-22,15.0,SOF,ROME,2022-08-10 11:01:00
5,28,FCO_SOF,2022-10-23,99.0,SOF,ROME,2022-08-10 11:01:00
6,29,CIA_SOF,2022-10-24,20.0,SOF,ROME,2022-08-10 11:01:00
7,30,CIA_SOF,2022-10-25,19.0,SOF,ROME,2022-08-10 11:01:00
8,31,CIA_SOF,2022-10-26,25.0,SOF,ROME,2022-08-10 11:01:00
9,10,CIA_SOF,2022-10-08,39.0,SOF,ROME,2022-08-10 11:01:00
10,32,CIA_SOF,2022-10-27,18.0,SOF,ROME,2022-08-10 11:01:00
11,33,CIA_SOF,2022-10-28,20.0,SOF,ROME,2022-08-10 11:01:00
12,12,CIA_SOF,2022-10-09,60.0,SOF,ROME,2022-08-10 11:01:00
13,34,CIA_SOF,2022-10-29,19.0,SOF,ROME,2022-08-10 11:01:00
14,13,CIA_SOF,2022-10-10,24.0,SOF,ROME,2022-08-10 11:01:00
15,35,FCO_SOF,2022-10-30,30.0,SOF,ROME,2022-08-10 11:01:00
16,14,CIA_SOF,2022-10-11,25.0,SOF,ROME,2022-08-10 11:01:00
17,36,CIA_SOF,2022-10-31,20.0,SOF,ROME,2022-08-10 11:01:00
18,15,CIA_SOF,2022-10-12,25.0,SOF,ROME,2022-08-10 11:01:00
19,16,CIA_SOF,2022-10-13,20.0,SOF,ROME,2022-08-10 11:01:00
20,17,CIA_SOF,2022-10-14,15.0,SOF,ROME,2022-08-10 11:01:00
21,18,CIA_SOF,2022-10-15,24.0,SOF,ROME,2022-08-10 11:01:00
22,0,CIA_SOF,2022-10-01,57.0,SOF,ROME,2022-08-10 11:01:00
23,2,CIA_SOF,2022-10-02,25.0,SOF,ROME,2022-08-10 11:01:00
24,3,CIA_SOF,2022-10-03,23.0,SOF,ROME,2022-08-10 11:01:00
25,4,CIA_SOF,2022-10-04,15.0,SOF,ROME,2022-08-10 11:01:00
26,6,CIA_SOF,2022-10-05,25.0,SOF,ROME,2022-08-10 11:01:00
27,8,CIA_SOF,2022-10-06,32.0,SOF,ROME,2022-08-10 11:01:00
28,9,CIA_SOF,2022-10-07,26.0,SOF,ROME,2022-08-10 11:01:00
29,20,CIA_SOF,2022-10-16,45.0,SOF,ROME,2022-08-10 11:01:00
30,21,CIA_SOF,2022-10-17,20.0,SOF,ROME,2022-08-10 11:01:00
0,22,SOF_BLQ,2022-10-23,13.0,SOF,BOLO,2022-08-10 11:01:00
1,23,SOF_BLQ,2022-10-24,25.0,SOF,BOLO,2022-08-10 11:01:00
2,24,SOF_BLQ,2022-10-25,13.0,SOF,BOLO,2022-08-10 11:01:00
3,25,SOF_BLQ,2022-10-26,26.0,SOF,BOLO,2022-08-10 11:01:00
4,26,SOF_BLQ,2022-10-27,20.0,SOF,BOLO,2022-08-10 11:01:00
5,27,SOF_BLQ,2022-10-28,26.0,SOF,BOLO,2022-08-10 11:01:00
6,28,SOF_BLQ,2022-10-31,25.0,SOF,BOLO,2022-08-10 11:01:00
7,10,SOF_BLQ,2022-10-12,36.0,SOF,BOLO,2022-08-10 11:01:00
8,11,SOF_BLQ,2022-10-13,14.0,SOF,BOLO,2022-08-10 11:01:00
9,12,SOF_BLQ,2022-10-14,25.0,SOF,BOLO,2022-08-10 11:01:00
10,14,SOF_BLQ,2022-10-16,19.0,SOF,BOLO,2022-08-10 11:01:00
11,15,SOF_BLQ,2022-10-17,26.0,SOF,BOLO,2022-08-10 11:01:00
12,16,SOF_BLQ,2022-10-18,14.0,SOF,BOLO,2022-08-10 11:01:00
13,18,SOF_BLQ,2022-10-19,26.0,SOF,BOLO,2022-08-10 11:01:00
14,19,SOF_BLQ,2022-10-20,14.0,SOF,BOLO,2022-08-10 11:01:00
15,1,SOF_BLQ,2022-10-02,21.0,SOF,BOLO,2022-08-10 11:01:00
16,2,SOF_BLQ,2022-10-03,26.0,SOF,BOLO,2022-08-10 11:01:00
17,3,SOF_BLQ,2022-10-04,14.0,SOF,BOLO,2022-08-10 11:01:00
18,4,SOF_BLQ,2022-10-05,26.0,SOF,BOLO,2022-08-10 11:01:00
19,5,SOF_BLQ,2022-10-06,15.0,SOF,BOLO,2022-08-10 11:01:00
20,6,SOF_BLQ,2022-10-07,45.0,SOF,BOLO,2022-08-10 11:01:00
21,7,SOF_BLQ,2022-10-09,13.0,SOF,BOLO,2022-08-10 11:01:00
22,8,SOF_BLQ,2022-10-10,26.0,SOF,BOLO,2022-08-10 11:01:00
23,9,SOF_BLQ,2022-10-11,22.0,SOF,BOLO,2022-08-10 11:01:00
24,21,SOF_BLQ,2022-10-21,45.0,SOF,BOLO,2022-08-10 11:01:00
0,22,BLQ_SOF,2022-10-19,25.0,SOF,BOLO,2022-08-10 11:01:00
1,23,BLQ_SOF,2022-10-20,13.0,SOF,BOLO,2022-08-10 11:01:00
2,24,BLQ_SOF,2022-10-21,25.0,SOF,BOLO,2022-08-10 11:01:00
3,26,BLQ_SOF,2022-10-23,13.0,SOF,BOLO,2022-08-10 11:01:00
4,28,BLQ_SOF,2022-10-24,35.0,SOF,BOLO,2022-08-10 11:01:00
5,29,BLQ_SOF,2022-10-25,13.0,SOF,BOLO,2022-08-10 11:01:00
6,30,BLQ_SOF,2022-10-26,25.0,SOF,BOLO,2022-08-10 11:01:00
7,31,BLQ_SOF,2022-10-27,15.0,SOF,BOLO,2022-08-10 11:01:00
8,32,BLQ_SOF,2022-10-28,25.0,SOF,BOLO,2022-08-10 11:01:00
9,11,BLQ_SOF,2022-10-09,14.0,SOF,BOLO,2022-08-10 11:01:00
10,12,BLQ_SOF,2022-10-10,28.0,SOF,BOLO,2022-08-10 11:01:00
11,13,BLQ_SOF,2022-10-11,13.0,SOF,BOLO,2022-08-10 11:01:00
12,35,BLQ_SOF,2022-10-31,25.0,SOF,BOLO,2022-08-10 11:01:00
13,14,BLQ_SOF,2022-10-12,23.0,SOF,BOLO,2022-08-10 11:01:00
14,15,BLQ_SOF,2022-10-13,14.0,SOF,BOLO,2022-08-10 11:01:00
15,16,BLQ_SOF,2022-10-14,25.0,SOF,BOLO,2022-08-10 11:01:00
16,18,BLQ_SOF,2022-10-16,13.0,SOF,BOLO,2022-08-10 11:01:00
17,1,BLQ_SOF,2022-10-02,21.0,SOF,BOLO,2022-08-10 11:01:00
18,3,BLQ_SOF,2022-10-03,30.0,SOF,BOLO,2022-08-10 11:01:00
19,4,BLQ_SOF,2022-10-04,14.0,SOF,BOLO,2022-08-10 11:01:00
20,6,BLQ_SOF,2022-10-05,25.0,SOF,BOLO,2022-08-10 11:01:00
21,7,BLQ_SOF,2022-10-06,20.0,SOF,BOLO,2022-08-10 11:01:00
22,9,BLQ_SOF,2022-10-07,60.0,SOF,BOLO,2022-08-10 11:01:00
23,20,BLQ_SOF,2022-10-17,45.0,SOF,BOLO,2022-08-10 11:01:00
24,21,BLQ_SOF,2022-10-18,13.0,SOF,BOLO,2022-08-10 11:01:00
0,22,SOF_TSF,2022-10-28,13.0,SOF,VENI,2022-08-10 11:01:00
1,23,SOF_TSF,2022-10-29,14.0,SOF,VENI,2022-08-10 11:01:00
2,24,SOF_TSF,2022-10-30,19.0,SOF,VENI,2022-08-10 11:01:00
3,11,SOF_TSF,2022-10-14,21.0,SOF,VENI,2022-08-10 11:01:00
4,12,SOF_TSF,2022-10-15,14.0,SOF,VENI,2022-08-10 11:01:00
5,13,SOF_TSF,2022-10-17,16.0,SOF,VENI,2022-08-10 11:01:00
6,17,SOF_TSF,2022-10-21,18.0,SOF,VENI,2022-08-10 11:01:00
7,18,SOF_TSF,2022-10-22,14.0,SOF,VENI,2022-08-10 11:01:00
8,0,SOF_TSF,2022-10-01,14.0,SOF,VENI,2022-08-10 11:01:00
9,2,SOF_TSF,2022-10-03,18.0,SOF,VENI,2022-08-10 11:01:00
10,6,SOF_TSF,2022-10-07,29.0,SOF,VENI,2022-08-10 11:01:00
11,7,SOF_TSF,2022-10-08,14.0,SOF,VENI,2022-08-10 11:01:00
12,8,SOF_TSF,2022-10-10,21.0,SOF,VENI,2022-08-10 11:01:00
13,20,SOF_TSF,2022-10-24,13.0,SOF,VENI,2022-08-10 11:01:00
0,0,TSF_SOF,2022-10-01,14.0,SOF,VENI,2022-08-10 11:01:00
1,1,TSF_SOF,2022-10-03,34.0,SOF,VENI,2022-08-10 11:01:00
2,2,TSF_SOF,2022-10-08,13.0,SOF,VENI,2022-08-10 11:01:00
3,3,TSF_SOF,2022-10-10,30.0,SOF,VENI,2022-08-10 11:01:00
4,4,TSF_SOF,2022-10-15,13.0,SOF,VENI,2022-08-10 11:01:00
5,5,TSF_SOF,2022-10-17,17.0,SOF,VENI,2022-08-10 11:01:00
6,6,TSF_SOF,2022-10-21,13.0,SOF,VENI,2022-08-10 11:01:00
7,7,TSF_SOF,2022-10-22,13.0,SOF,VENI,2022-08-10 11:01:00
8,8,TSF_SOF,2022-10-28,18.0,SOF,VENI,2022-08-10 11:01:00
9,9,TSF_SOF,2022-10-29,13.0,SOF,VENI,2022-08-10 11:01:00
10,10,TSF_SOF,2022-10-30,14.0,SOF,VENI,2022-08-10 11:01:00
0,11,SOF_CTA,2022-10-15,36.0,SOF,CATA,2022-08-10 11:01:00
1,12,SOF_CTA,2022-10-16,25.0,SOF,CATA,2022-08-10 11:01:00
2,14,SOF_CTA,2022-10-19,61.0,SOF,CATA,2022-08-10 11:01:00
3,15,SOF_CTA,2022-10-20,17.0,SOF,CATA,2022-08-10 11:01:00
4,16,SOF_CTA,2022-10-22,40.0,SOF,CATA,2022-08-10 11:01:00
5,17,SOF_CTA,2022-10-23,17.0,SOF,CATA,2022-08-10 11:01:00
6,19,SOF_CTA,2022-10-26,26.0,SOF,CATA,2022-08-10 11:01:00
7,0,SOF_CTA,2022-10-01,65.0,SOF,CATA,2022-08-10 11:01:00
8,2,SOF_CTA,2022-10-02,39.0,SOF,CATA,2022-08-10 11:01:00
9,4,SOF_CTA,2022-10-05,31.0,SOF,CATA,2022-08-10 11:01:00
10,6,SOF_CTA,2022-10-08,65.0,SOF,CATA,2022-08-10 11:01:00
11,7,SOF_CTA,2022-10-09,28.0,SOF,CATA,2022-08-10 11:01:00
12,9,SOF_CTA,2022-10-12,25.0,SOF,CATA,2022-08-10 11:01:00
13,20,SOF_CTA,2022-10-27,17.0,SOF,CATA,2022-08-10 11:01:00
14,10,SOF_CTA,2022-10-13,24.0,SOF,CATA,2022-08-10 11:01:00
15,21,SOF_CTA,2022-10-29,40.0,SOF,CATA,2022-08-10 11:01:00
0,11,CTA_SOF,2022-10-15,80.0,SOF,CATA,2022-08-10 11:01:00
1,14,CTA_SOF,2022-10-19,25.0,SOF,CATA,2022-08-10 11:01:00
2,15,CTA_SOF,2022-10-20,17.0,SOF,CATA,2022-08-10 11:01:00
3,16,CTA_SOF,2022-10-23,28.0,SOF,CATA,2022-08-10 11:01:00
4,18,CTA_SOF,2022-10-26,55.0,SOF,CATA,2022-08-10 11:01:00
5,19,CTA_SOF,2022-10-27,23.0,SOF,CATA,2022-08-10 11:01:00
6,0,CTA_SOF,2022-10-01,60.0,SOF,CATA,2022-08-10 11:01:00
7,1,CTA_SOF,2022-10-02,44.0,SOF,CATA,2022-08-10 11:01:00
8,3,CTA_SOF,2022-10-05,25.0,SOF,CATA,2022-08-10 11:01:00
9,5,CTA_SOF,2022-10-06,19.0,SOF,CATA,2022-08-10 11:01:00
10,7,CTA_SOF,2022-10-08,60.0,SOF,CATA,2022-08-10 11:01:00
11,8,CTA_SOF,2022-10-12,55.0,SOF,CATA,2022-08-10 11:01:00
12,9,CTA_SOF,2022-10-13,15.0,SOF,CATA,2022-08-10 11:01:00
13,21,CTA_SOF,2022-10-29,55.0,SOF,CATA,2022-08-10 11:01:00
0,12,SOF_ZAG,2022-10-22,13.0,SOF,ZAGR,2022-08-10 11:01:00
1,13,SOF_ZAG,2022-10-25,13.0,SOF,ZAGR,2022-08-10 11:01:00
2,14,SOF_ZAG,2022-10-29,15.0,SOF,ZAGR,2022-08-10 11:01:00
3,0,SOF_ZAG,2022-10-01,14.0,SOF,ZAGR,2022-08-10 11:01:00
4,2,SOF_ZAG,2022-10-04,14.0,SOF,ZAGR,2022-08-10 11:01:00
5,4,SOF_ZAG,2022-10-08,13.0,SOF,ZAGR,2022-08-10 11:01:00
6,5,SOF_ZAG,2022-10-11,13.0,SOF,ZAGR,2022-08-10 11:01:00
7,8,SOF_ZAG,2022-10-15,13.0,SOF,ZAGR,2022-08-10 11:01:00
8,9,SOF_ZAG,2022-10-18,13.0,SOF,ZAGR,2022-08-10 11:01:00
0,0,ZAG_SOF,2022-10-01,13.0,SOF,ZAGR,2022-08-10 11:01:00
1,11,ZAG_SOF,2022-10-29,13.0,SOF,ZAGR,2022-08-10 11:01:00
2,2,ZAG_SOF,2022-10-04,13.0,SOF,ZAGR,2022-08-10 11:01:00
3,4,ZAG_SOF,2022-10-08,13.0,SOF,ZAGR,2022-08-10 11:01:00
4,6,ZAG_SOF,2022-10-11,14.0,SOF,ZAGR,2022-08-10 11:01:00
5,8,ZAG_SOF,2022-10-15,13.0,SOF,ZAGR,2022-08-10 11:01:00
6,9,ZAG_SOF,2022-10-18,13.0,SOF,ZAGR,2022-08-10 11:01:00
7,10,ZAG_SOF,2022-10-22,13.0,SOF,ZAGR,2022-08-10 11:01:00
0,0,SOF_ZAD,2022-10-05,13.0,SOF,ZADA,2022-08-10 11:02:00
1,2,SOF_ZAD,2022-10-09,15.0,SOF,ZADA,2022-08-10 11:02:00
2,3,SOF_ZAD,2022-10-12,14.0,SOF,ZADA,2022-08-10 11:02:00
3,5,SOF_ZAD,2022-10-16,15.0,SOF,ZADA,2022-08-10 11:02:00
4,6,SOF_ZAD,2022-10-23,13.0,SOF,ZADA,2022-08-10 11:02:00
0,0,ZAD_SOF,2022-10-02,15.0,SOF,ZADA,2022-08-10 11:02:00
1,1,ZAD_SOF,2022-10-05,15.0,SOF,ZADA,2022-08-10 11:02:00
2,2,ZAD_SOF,2022-10-09,15.0,SOF,ZADA,2022-08-10 11:02:00
3,3,ZAD_SOF,2022-10-12,15.0,SOF,ZADA,2022-08-10 11:02:00
4,4,ZAD_SOF,2022-10-16,27.0,SOF,ZADA,2022-08-10 11:02:00
5,5,ZAD_SOF,2022-10-19,13.0,SOF,ZADA,2022-08-10 11:02:00
0,23,SOF_VIE,2022-10-14,88.0,SOF,VIEN,2022-08-10 11:02:00
1,24,SOF_VIE,2022-10-15,17.0,SOF,VIEN,2022-08-10 11:02:00
3,27,SOF_VIE,2022-10-18,19.0,SOF,VIEN,2022-08-10 11:02:00
5,30,SOF_VIE,2022-10-20,21.0,SOF,VIEN,2022-08-10 11:02:00
6,31,SOF_VIE,2022-10-22,18.0,SOF,VIEN,2022-08-10 11:02:00
8,33,SOF_VIE,2022-10-25,41.0,SOF,VIEN,2022-08-10 11:02:00
9,12,SOF_VIE,2022-10-08,21.0,SOF,VIEN,2022-08-10 11:02:00
10,34,SOF_VIE,2022-10-27,22.0,SOF,VIEN,2022-08-10 11:02:00
11,14,SOF_VIE,2022-10-09,88.0,SOF,VIEN,2022-08-10 11:02:00
14,37,SOF_VIE,2022-10-29,27.0,SOF,VIEN,2022-08-10 11:02:00
15,38,SOF_VIE,2022-10-30,34.0,SOF,VIEN,2022-08-10 11:02:00
16,39,SOF_VIE,2022-10-31,24.0,SOF,VIEN,2022-08-10 11:02:00
17,18,SOF_VIE,2022-10-11,31.0,SOF,VIEN,2022-08-10 11:02:00
19,0,SOF_VIE,2022-10-01,27.0,SOF,VIEN,2022-08-10 11:02:00
20,1,SOF_VIE,2022-10-02,88.0,SOF,VIEN,2022-08-10 11:02:00
22,5,SOF_VIE,2022-10-04,22.0,SOF,VIEN,2022-08-10 11:02:00
24,9,SOF_VIE,2022-10-06,20.0,SOF,VIEN,2022-08-10 11:02:00
25,21,SOF_VIE,2022-10-13,17.0,SOF,VIEN,2022-08-10 11:02:00
0,23,VIE_SOF,2022-10-17,84.0,SOF,VIEN,2022-08-10 11:02:00
1,25,VIE_SOF,2022-10-18,24.0,SOF,VIEN,2022-08-10 11:02:00
2,26,VIE_SOF,2022-10-20,19.0,SOF,VIEN,2022-08-10 11:02:00
4,29,VIE_SOF,2022-10-22,16.0,SOF,VIEN,2022-08-10 11:02:00
6,32,VIE_SOF,2022-10-25,39.0,SOF,VIEN,2022-08-10 11:02:00
7,11,VIE_SOF,2022-10-09,84.0,SOF,VIEN,2022-08-10 11:02:00
8,33,VIE_SOF,2022-10-27,39.0,SOF,VIEN,2022-08-10 11:02:00
9,13,VIE_SOF,2022-10-10,84.0,SOF,VIEN,2022-08-10 11:02:00
11,36,VIE_SOF,2022-10-29,28.0,SOF,VIEN,2022-08-10 11:02:00
12,15,VIE_SOF,2022-10-11,32.0,SOF,VIEN,2022-08-10 11:02:00
13,37,VIE_SOF,2022-10-31,16.0,SOF,VIEN,2022-08-10 11:02:00
14,16,VIE_SOF,2022-10-12,84.0,SOF,VIEN,2022-08-10 11:02:00
15,18,VIE_SOF,2022-10-13,16.0,SOF,VIEN,2022-08-10 11:02:00
17,0,VIE_SOF,2022-10-01,17.0,SOF,VIEN,2022-08-10 11:02:00
18,1,VIE_SOF,2022-10-02,84.0,SOF,VIEN,2022-08-10 11:02:00
19,4,VIE_SOF,2022-10-03,84.0,SOF,VIEN,2022-08-10 11:02:00
20,5,VIE_SOF,2022-10-04,19.0,SOF,VIEN,2022-08-10 11:02:00
21,7,VIE_SOF,2022-10-05,84.0,SOF,VIEN,2022-08-10 11:02:00
22,8,VIE_SOF,2022-10-06,11.0,SOF,VIEN,2022-08-10 11:02:00
23,9,VIE_SOF,2022-10-08,17.0,SOF,VIEN,2022-08-10 11:02:00
24,21,VIE_SOF,2022-10-15,18.0,SOF,VIEN,2022-08-10 11:02:00
0,22,SOF_STN,2022-10-19,23.0,SOF,LOND,2022-08-10 11:02:00
1,23,SOF_LGW,2022-10-20,20.0,SOF,LOND,2022-08-10 11:02:00
2,24,SOF_STN,2022-10-21,22.0,SOF,LOND,2022-08-10 11:02:00
3,25,SOF_LTN,2022-10-22,25.0,SOF,LOND,2022-08-10 11:02:00
4,26,SOF_LTN,2022-10-23,23.0,SOF,LOND,2022-08-10 11:02:00
5,27,SOF_STN,2022-10-24,17.0,SOF,LOND,2022-08-10 11:02:00
6,28,SOF_STN,2022-10-25,18.0,SOF,LOND,2022-08-10 11:02:00
7,29,SOF_LGW,2022-10-26,23.0,SOF,LOND,2022-08-10 11:02:00
8,30,SOF_LTN,2022-10-27,23.0,SOF,LOND,2022-08-10 11:02:00
9,31,SOF_LGW,2022-10-28,23.0,SOF,LOND,2022-08-10 11:02:00
10,32,SOF_LTN,2022-10-29,34.0,SOF,LOND,2022-08-10 11:02:00
11,11,SOF_STN,2022-10-11,22.0,SOF,LOND,2022-08-10 11:02:00
12,12,SOF_STN,2022-10-12,22.0,SOF,LOND,2022-08-10 11:02:00
13,34,SOF_STN,2022-10-30,43.0,SOF,LOND,2022-08-10 11:02:00
14,13,SOF_STN,2022-10-13,22.0,SOF,LOND,2022-08-10 11:02:00
15,35,SOF_LTN,2022-10-31,29.0,SOF,LOND,2022-08-10 11:02:00
16,14,SOF_LTN,2022-10-14,26.0,SOF,LOND,2022-08-10 11:02:00
17,16,SOF_STN,2022-10-15,21.0,SOF,LOND,2022-08-10 11:02:00
18,17,SOF_LTN,2022-10-16,26.0,SOF,LOND,2022-08-10 11:02:00
19,18,SOF_LGW,2022-10-17,23.0,SOF,LOND,2022-08-10 11:02:00
20,19,SOF_STN,2022-10-18,22.0,SOF,LOND,2022-08-10 11:02:00
21,0,SOF_STN,2022-10-01,23.0,SOF,LOND,2022-08-10 11:02:00
22,1,SOF_LTN,2022-10-02,25.0,SOF,LOND,2022-08-10 11:02:00
23,2,SOF_LGW,2022-10-03,22.0,SOF,LOND,2022-08-10 11:02:00
24,3,SOF_STN,2022-10-04,18.0,SOF,LOND,2022-08-10 11:02:00
25,4,SOF_LGW,2022-10-05,20.0,SOF,LOND,2022-08-10 11:02:00
26,5,SOF_LGW,2022-10-06,21.0,SOF,LOND,2022-08-10 11:02:00
27,6,SOF_LGW,2022-10-07,21.0,SOF,LOND,2022-08-10 11:02:00
28,7,SOF_LGW,2022-10-08,21.0,SOF,LOND,2022-08-10 11:02:00
29,8,SOF_LTN,2022-10-09,25.0,SOF,LOND,2022-08-10 11:02:00
30,9,SOF_LGW,2022-10-10,26.0,SOF,LOND,2022-08-10 11:02:00
0,22,LTN_SOF,2022-10-23,23.0,SOF,LOND,2022-08-10 11:02:00
1,23,LGW_SOF,2022-10-24,25.0,SOF,LOND,2022-08-10 11:02:00
2,24,STN_SOF,2022-10-25,20.0,SOF,LOND,2022-08-10 11:02:00
3,25,STN_SOF,2022-10-26,23.0,SOF,LOND,2022-08-10 11:02:00
4,26,STN_SOF,2022-10-27,20.0,SOF,LOND,2022-08-10 11:02:00
5,27,LGW_SOF,2022-10-28,26.0,SOF,LOND,2022-08-10 11:02:00
6,28,STN_SOF,2022-10-29,25.0,SOF,LOND,2022-08-10 11:02:00
7,29,LTN_SOF,2022-10-30,25.0,SOF,LOND,2022-08-10 11:02:00
8,31,STN_SOF,2022-10-31,24.0,SOF,LOND,2022-08-10 11:02:00
9,10,STN_SOF,2022-10-11,19.0,SOF,LOND,2022-08-10 11:02:00
10,11,STN_SOF,2022-10-12,21.0,SOF,LOND,2022-08-10 11:02:00
11,12,STN_SOF,2022-10-13,19.0,SOF,LOND,2022-08-10 11:02:00
12,13,LGW_SOF,2022-10-14,25.0,SOF,LOND,2022-08-10 11:02:00
13,14,LTN_SOF,2022-10-15,23.0,SOF,LOND,2022-08-10 11:02:00
14,15,LTN_SOF,2022-10-16,26.0,SOF,LOND,2022-08-10 11:02:00
15,16,LTN_SOF,2022-10-17,23.0,SOF,LOND,2022-08-10 11:02:00
16,17,STN_SOF,2022-10-18,19.0,SOF,LOND,2022-08-10 11:02:00
17,18,STN_SOF,2022-10-19,21.0,SOF,LOND,2022-08-10 11:02:00
18,19,STN_SOF,2022-10-20,22.0,SOF,LOND,2022-08-10 11:02:00
19,0,STN_SOF,2022-10-01,20.0,SOF,LOND,2022-08-10 11:02:00
20,1,STN_SOF,2022-10-02,20.0,SOF,LOND,2022-08-10 11:02:00
21,2,LTN_SOF,2022-10-03,23.0,SOF,LOND,2022-08-10 11:02:00
22,3,STN_SOF,2022-10-04,19.0,SOF,LOND,2022-08-10 11:02:00
23,4,STN_SOF,2022-10-05,19.0,SOF,LOND,2022-08-10 11:02:00
24,5,STN_SOF,2022-10-06,19.0,SOF,LOND,2022-08-10 11:02:00
25,6,LTN_SOF,2022-10-07,25.0,SOF,LOND,2022-08-10 11:02:00
26,7,STN_SOF,2022-10-08,23.0,SOF,LOND,2022-08-10 11:02:00
27,8,STN_SOF,2022-10-09,22.0,SOF,LOND,2022-08-10 11:02:00
28,9,LGW_SOF,2022-10-10,25.0,SOF,LOND,2022-08-10 11:02:00
29,20,LTN_SOF,2022-10-21,30.0,SOF,LOND,2022-08-10 11:02:00
30,21,LTN_SOF,2022-10-22,23.0,SOF,LOND,2022-08-10 11:02:00
0,13,SOF_BHX,2022-10-15,58.0,SOF,BIRM,2022-08-10 11:02:00
1,14,SOF_BHX,2022-10-22,47.0,SOF,BIRM,2022-08-10 11:02:00
2,15,SOF_BHX,2022-10-29,48.0,SOF,BIRM,2022-08-10 11:02:00
3,0,SOF_BHX,2022-10-01,75.0,SOF,BIRM,2022-08-10 11:02:00
